experiment,model,loss,optimizer,scheduler,best_epoch,best_val_accuracy
simple_cnn_BCE_Adam_None,simple_cnn,BCE,Adam,None,11,0.9400000000000001
simple_cnn_BCE_Adam_ReduceLROnPlateau,simple_cnn,BCE,Adam,ReduceLROnPlateau,3,0.92
simple_cnn_BCE_Adam_StepLR,simple_cnn,BCE,Adam,StepLR,1,0.9
simple_cnn_BCE_SGD_None,simple_cnn,BCE,SGD,None,27,0.86
simple_cnn_BCE_SGD_ReduceLROnPlateau,simple_cnn,BCE,SGD,ReduceLROnPlateau,1,0.86
simple_cnn_BCE_SGD_StepLR,simple_cnn,BCE,SGD,StepLR,1,0.86
simple_cnn_MSE_Adam_None,simple_cnn,MSE,Adam,None,2,0.62
simple_cnn_MSE_Adam_ReduceLROnPlateau,simple_cnn,MSE,Adam,ReduceLROnPlateau,21,0.72
simple_cnn_MSE_Adam_StepLR,simple_cnn,MSE,Adam,StepLR,3,0.72
simple_cnn_MSE_SGD_None,simple_cnn,MSE,SGD,None,30,0.64
simple_cnn_MSE_SGD_ReduceLROnPlateau,simple_cnn,MSE,SGD,ReduceLROnPlateau,5,0.72
simple_cnn_MSE_SGD_StepLR,simple_cnn,MSE,SGD,StepLR,3,0.66
vgg16_BCE_Adam_None,vgg16,BCE,Adam,None,4,0.86
vgg16_BCE_Adam_ReduceLROnPlateau,vgg16,BCE,Adam,ReduceLROnPlateau,3,0.9400000000000001
vgg16_BCE_Adam_StepLR,vgg16,BCE,Adam,StepLR,3,0.9400000000000001
vgg16_BCE_SGD_None,vgg16,BCE,SGD,None,10,0.96
vgg16_BCE_SGD_ReduceLROnPlateau,vgg16,BCE,SGD,ReduceLROnPlateau,1,0.9400000000000001
vgg16_BCE_SGD_StepLR,vgg16,BCE,SGD,StepLR,2,0.96
vgg16_MSE_Adam_None,vgg16,MSE,Adam,None,29,0.88
vgg16_MSE_Adam_ReduceLROnPlateau,vgg16,MSE,Adam,ReduceLROnPlateau,4,0.7000000000000001
vgg16_MSE_Adam_StepLR,vgg16,MSE,Adam,StepLR,1,0.62
vgg16_MSE_SGD_None,vgg16,MSE,SGD,None,1,0.88
vgg16_MSE_SGD_ReduceLROnPlateau,vgg16,MSE,SGD,ReduceLROnPlateau,2,0.86
vgg16_MSE_SGD_StepLR,vgg16,MSE,SGD,StepLR,11,0.72
resnet50_BCE_Adam_None,resnet50,BCE,Adam,None,27,0.9400000000000001
resnet50_BCE_Adam_ReduceLROnPlateau,resnet50,BCE,Adam,ReduceLROnPlateau,1,0.9400000000000001
resnet50_BCE_Adam_StepLR,resnet50,BCE,Adam,StepLR,1,0.9400000000000001
resnet50_BCE_SGD_None,resnet50,BCE,SGD,None,18,0.86
resnet50_BCE_SGD_ReduceLROnPlateau,resnet50,BCE,SGD,ReduceLROnPlateau,28,0.9
resnet50_BCE_SGD_StepLR,resnet50,BCE,SGD,StepLR,18,0.92
resnet50_MSE_Adam_None,resnet50,MSE,Adam,None,22,0.72
resnet50_MSE_Adam_ReduceLROnPlateau,resnet50,MSE,Adam,ReduceLROnPlateau,3,0.72
resnet50_MSE_Adam_StepLR,resnet50,MSE,Adam,StepLR,5,0.74
resnet50_MSE_SGD_None,resnet50,MSE,SGD,None,15,0.68
resnet50_MSE_SGD_ReduceLROnPlateau,resnet50,MSE,SGD,ReduceLROnPlateau,4,0.68
resnet50_MSE_SGD_StepLR,resnet50,MSE,SGD,StepLR,1,0.68
